Rank,School,First Year Class,L75,L50,L25,G75,G50,G25,gre75v,gre50v,gre25v,gre75q,gre50q,gre25q,gre75w,gre50w,gre25w
118,West Virginia University,2019,157,154,152,3.7,3.45,3.15,,,,,,,,,
94,Catholic University Of America,2019,158,155,152,3.61,3.42,3.21,,,,,,,,,
118,Hofstra University,2019,156,154,150,3.73,3.53,3.19,,,,,,,,,
129,New York Law School,2019,155,153,150,3.59,3.35,3.11,,,,,,,,,
127,Cleveland State University,2019,157,154,150,3.69,3.43,3.23,,,,,,,,,
116,Gonzaga University,2019,156,154,152,3.63,3.41,3.16,,,,,,,,,
94,University of Louisville,2019,157,154,151,3.67,3.46,3.16,,,,,,,,,
133,Santa Clara University,2019,159,156,153,3.53,3.33,3.1,,,,,,,,,
127,University of St. Thomas (Minnesota),2019,151,149,146,3.51,3.25,2.89,,,,,,,,,
105,Texas Tech University,2019,157,155,153,3.6,3.42,3.2,,,,,,,,,
122,"Baltimore, University Of",2019,156,153,150,3.44,3.19,2.92,,,,,,,,,
129,Duquesne University,2019,155,152,150,3.69,3.4,3.17,,,,,,,,,
142,University of Idaho,2019,155,153,148,3.57,3.28,2.98,,,,,,,,,
114,University of Missouri—Kansas City,2019,156,153,151,3.67,3.41,3.19,,,,,,,,,
103,University of Montana,2019,157,154,152,3.66,3.4,3.12,,,,,,,,,
105,Washburn University,2019,157,154,150,3.71,3.41,3.03,,,,,,,,,
133,CUNY,2019,158,154,151,3.63,3.36,3.11,,,,,,,,,
139,Creighton University,2019,155,152,150,3.54,3.19,2.95,,,,,,,,,
142,Pace University,2019,153,151,149,3.55,3.28,3,,,,,,,,,
105,DePaul University,2019,156,155,152,3.61,3.39,3.05,,,,,,,,,
98,Howard University,2019,156,152,149,3.58,3.33,3.09,,,,,,,,,
122,Mercer University,2019,155,153,151,3.6,3.37,3.12,,,,,,,,,
116,Seattle University,2019,157,155,151,3.57,3.37,3.08,,,,,,,,,
133,University of South Dakota,2019,154,152,147,3.78,3.44,3.15,,,,,,,,,
111,Drake University,2019,158,154,152,3.73,3.44,3.17,,,,,,,,,
147-192,Quinnipiac University,2019,154,152,150,3.77,3.46,3.26,,,,,,,,,
142,Vermont Law School,2019,154,150,145,3.51,3.24,2.88,,,,,,,,,
129,University of Wyoming,2019,154,152,150,3.55,3.32,3.11,,,,,,,,,
142,University of Memphis,2019,155,152,148,3.55,3.32,2.93,,,,,,,,,
147-192,University of Toledo,2019,155,152,148,3.62,3.31,3,,,,,,,,,
133,Belmont University,2019,158,156,153,3.84,3.63,3.28,,,,,,,,,
118,Chapman University,2019,160,158,155,3.64,3.49,3.28,,,,,,,,,
147-192,"University of Arkansas, Little Rock",2019,155,152,148,3.61,3.35,3.06,,,,,,,,,
122,University of Dayton,2019,153,150,147,3.67,3.38,3.05,,,,,,,,,
147-192,Widener-commonwealth,2019,151,149,146,3.47,3.1,2.84,,,,,,,,,
147-192,University of Akron,2019,155,153,151,3.67,3.45,3.05,,,,,,,,,
147-192,Northern Illinois University,2019,153,150,147,3.56,3.28,3.07,,,,,,,,,
122,Suffolk University,2019,156,152,149,3.55,3.33,3.08,,,,,,,,,
147-192,Appalachian School of Law,2019,149,145,143,3.4,3.13,2.64,,,,,,,,,
147-192,Atlanta's John Marshall Law School,2019,152,150,147,3.48,3.13,2.65,,,,,,,,,
Unranked,Ave Maria School Of Law,2019,152,148,146,3.5,3.21,2.87,,,,,,,,,
147-192,Barry University,2019,151,148,146,3.39,3.07,2.75,,,,,,,,,
147-192,California Western School Of Law,2019,153,151,149,3.44,3.26,2.99,,,,,,,,,
147-192,Campbell University,2019,155,153,150,3.54,3.33,3.08,,,,,,,,,
147-192,Capital University,2019,155,150,147,3.6,3.22,2.89,,,,,,,,,
147-192,Charleston School Of Law,2019,151,148,146,3.39,3.12,2.75,,,,,,,,,
139,University of Detroit Mercy,2019,155,153,150,3.46,3.24,3.02,,,,,,,,,
147-192,University of the District of Columbia,2019,150,148,146,3.35,3.08,2.87,,,,,,,,,
147-192,Elon University,2019,152,149,146,3.53,3.2,2.99,,,,,,,,,
147-192,Faulkner University,2019,153,150,147,3.56,3.08,2.82,,,,,,,,,
147-192,Florida A&M University,2019,149,146,145,3.43,3.1,2.87,,,,,,,,,
,,2019,151,147,146,3.36,2.94,2.66,,,,,,,,,
147-192,Golden Gate University,2019,152,150,147,3.38,3.14,2.79,,,,,,,,,
147-192,John Marshall Law School,2019,153,150,147,3.43,3.22,2.95,,,,,,,,,
147-192,Liberty University,2019,154,152,149,3.76,3.37,3.02,,,,,,,,,
133,Loyola University—New Orleans,2019,154,151,148,3.5,3.3,3,,,,,,,,,
133,University of the Pacific (Mcgeorge),2019,156,153,150,3.54,3.35,3.03,,,,,,,,,
147-192,Mississippi College,2019,152,148,145,3.43,3.19,2.89,,,,,,,,,
147-192,Mitchell Hamline,2019,156,152,148,3.54,3.23,2.87,,,,,,,,,
147-192,New England Law | Boston,2019,155,152,148,3.58,3.25,2.9,,,,,,,,,
147-192,North Carolina Central University,2019,149,146,144,3.48,3.24,2.94,,,,,,,,,
147-192,University of North Dakota,2019,152,149,145,3.66,3.3,2.97,,,,,,,,,
147-192,Northern Kentucky University,2019,154,151,148,3.53,3.28,3,,,,,,,,,
147-192,Nova Southeastern University,2019,153,151,149,3.4,3.16,2.85,,,,,,,,,
147-192,Ohio Northern University,2019,155,151,147,3.67,3.31,2.95,,,,,,,,,
147-192,Oklahoma City University,2019,152,149,146,3.5,3.29,2.95,,,,,,,,,
142,Regent University,2019,157,155,150,3.69,3.45,3.12,,,,,,,,,
147-192,Roger Williams University,2019,152,149,146,3.54,3.21,2.93,,,,,,,,,
139,Samford University,2019,156,153,150,3.65,3.48,3.25,,,,,,,,,
147-192,University of San Francisco,2019,155,153,151,3.51,3.29,3,,,,,,,,,
147-192,South Texas College Of Law—Houston,2019,155,152,150,3.38,3.15,2.85,,,,,,,,,
147-192,Southern Illinois University—Carbondale,2019,153,149,147,3.5,3.22,2.99,,,,,,,,,
147-192,Southern University,2019,147,145,142,3.31,2.99,2.68,,,,,,,,,
147-192,Southwestern Law School,2019,155,153,151,3.56,3.3,3.03,,,,,,,,,
147-192,St. Mary's University,2019,154,151,149,3.5,3.24,2.87,,,,,,,,,
147-192,St. Thomas University (Florida),2019,158,154,151,3.69,3.51,3.25,,,,,,,,,
147-192,Texas Southern University,2019,147,145,143,3.33,3.07,2.78,,,,,,,,,
147-192,Touro College,2019,151,149,147,3.39,3.1,2.75,,,,,,,,,
147-192,University of Massachusetts Dartmouth,2019,153,149,147,3.53,3.22,2.98,,,,,,,,,
147-192,Western Michigan University (Cooley),2019,150,145,141,3.32,2.95,2.62,,,,,,,,,
147-192,Western New England University,2019,152,148,146,3.67,3.36,2.95,,,,,,,,,
147-192,Western State College Of Law,2019,152,148,147,3.4,3.17,2.68,,,,,,,,,
147-192,Widener University—Delaware,2019,151,149,147,3.46,3.21,2.9,,,,,,,,,
129,Willamette University,2019,156,153,149,3.51,3.16,2.77,,,,,,,,,
Unranked,Inter American University Of Puerto Rico,2019,142,140,136,3.55,3.35,3.06,,,,,,,,,
147-192,Lincoln Memorial,2019,152,149,147,3.59,3.24,2.95,,,,,,,,,
52,Pepperdine University,2019,163,161,157,3.79,3.66,3.29,,,,,,,,,
Unranked,Pontifical Catholic University Of P.R.,2019,137,135,132,3.72,3.41,3.15,,,,,,,,,
Unranked,University of Puerto Rico,2019,149,145,142,3.84,3.63,3.31,,,,,,,,,
Unranked,UNT Dallas College Of Law,2019,153,151,148,3.45,3.19,2.78,,,,,,,,,
1,Yale University,2020,176,173,170,3.99,3.94,3.85,169,166,164,168,164,160,6,5.5,5.5
2,Stanford University,2020,174,171,169,3.96,3.89,3.77,,,,,,,,,
4,Harvard University,2020,175,173,170,3.96,3.88,3.78,169,167,164,168,163,160,5.5,5,4.5
3,University of Chicago,2020,173,171,167,3.95,3.89,3.72,,,,,,,,,
4,Columbia University,2020,173,172,169,3.91,3.82,3.72,170,166,164,168,162,156,5.5,5,4.5
7,New York University,2020,172,170,167,3.9,3.82,3.65,167,165,163,165,163,160,5.5,5,5
6,University of Pennsylvania,2020,171,170,164,3.95,3.89,3.57,163,162,157,163,161,158,5,5,4.5
10,University of Michigan,2020,170,169,164,3.88,3.76,3.56,,,,,,,,,
9,University of California—Berkeley,2020,170,168,163,3.93,3.81,3.65,,,,,,,,,
8,University of Virginia,2020,172,170,164,3.96,3.9,3.49,,,,,,,,,
11,Duke University,2020,169,169,167,3.89,3.8,3.7,,,,,,,,,
13,Northwestern University,2020,171,169,165,3.92,3.85,3.57,166,161,160,164,160,152,5.5,4.5,4.5
12,Cornell University,2020,169,168,164,3.93,3.86,3.76,164,162,160,166,163,160,5.5,5,4.5
14,Georgetown University,2020,169,168,164,3.88,3.78,3.55,168,165,162,163,158,154,5,5,4.5
17,University of Texas at Austin,2020,169,168,164,3.9,3.76,3.58,164,163,161,162,161,155,5,5,5
15,University of California—Los Angeles,2020,171,169,164,3.9,3.79,3.54,168,164,161,162,158,154,5,5,4.5
17,Vanderbilt University,2020,168,167,162,3.92,3.82,3.65,,,,,,,,,
16,Washington University in St. Louis,2020,170,169,162,3.95,3.88,3.41,,,,,,,,,
20,University of Southern California,2020,168,167,162,3.92,3.83,3.61,,,,,,,,,
21,University of Minnesota,2020,166,165,160,3.85,3.77,3.54,,,,,,,,,
37,University of California—Irvine,2020,167,166,163,3.76,3.61,3.4,,,,,,,,,
17,Boston University,2020,168,167,162,3.87,3.8,3.56,,,,,,,,,
30,Emory University,2020,167,166,159,3.89,3.8,3.47,,,,,,,,,
25,George Washington University,2020,167,166,159,3.85,3.76,3.45,,,,,,,,,
25,University of Notre Dame,2020,168,167,161,3.88,3.75,3.34,,,,,,,,,
35,Washington and Lee University,2020,164,163,157,3.79,3.63,3.32,,,,,,,,,
25,University of Alabama,2020,166,164,158,4,3.94,3.57,,,,,,,,,
30,Arizona State University,2020,166,165,156,3.95,3.83,3.36,,,,,,,,,
37,Boston College,2020,165,164,160,3.79,3.69,3.46,,,,,,,,,
28,University of Iowa,2020,163,161,156,3.78,3.64,3.44,,,,,,,,,
43,University of Wisconsin,2020,165,163,158,3.75,3.61,3.31,,,,,,,,,
29,University of Georgia,2020,166,165,157,3.88,3.78,3.5,,,,,,,,,
43,Indiana University - Bloomington,2020,164,162,157,3.93,3.78,3.43,,,,,,,,,
30,Ohio State University,2020,164,161,158,3.94,3.79,3.65,,,,,,,,,
37,Wake Forest University,2020,165,163,158,3.91,3.73,3.62,,,,,,,,,
49,University of Washington,2020,165,162,157,3.81,3.68,3.45,,,,,,,,,
37,University of California—Davis,2020,164,163,158,3.81,3.72,3.52,,,,,,,,,
37,Fordham University,2020,166,164,162,3.74,3.64,3.46,,,,,,,,,
35,University of Illinois—Urbana Champaign,2020,164,162,156,3.79,3.64,3.31,,,,,,,,,
30,William & Mary Law School,2020,164,163,161,3.79,3.6,3.39,,,,,,,,,
45,University of Arizona,2020,164,163,161,3.78,3.56,3.31,162,159,154,163,158,151,5,4.5,4
23,Brigham Young University,2020,168,166,161,3.92,3.82,3.55,,,,,,,,,
21,University of Florida (Levin),2020,166,165,156,3.94,3.84,3.52,,,,,,,,,
30,George Mason University,2020,165,164,157,3.87,3.77,3.42,,,,,,,,,
23,University of North Carolina,2020,164,163,159,3.78,3.68,3.5,,,,,,,,,
49,University of Colorado—Boulder,2020,164,163,158,3.77,3.65,3.39,,,,,,,,,
47,Florida State University,2020,162,161,156,3.82,3.72,3.48,,,,,,,,,
63,Temple University,2020,163,161,157,3.78,3.57,3.31,,,,,,,,,
47,University of Maryland,2020,162,160,154,3.76,3.66,3.35,,,,,,,,,
58,Baylor University,2020,162,160,157,3.82,3.63,3.45,,,,,,,,,
64,University of Connecticut,2020,160,158,156,3.68,3.53,3.34,,,,,,,,,
52,University of Richmond,2020,162,161,155,3.74,3.62,3.21,,,,,,,,,
58,Southern Methodist University,2020,164,162,156,3.84,3.73,3.44,,,,,,,,,
55,Tulane University,2020,161,159,155,3.7,3.54,3.25,,,,,,,,,
37,University of Utah,2020,163,161,159,3.87,3.77,3.62,,,,,,,,,
52,Yeshiva University (Cardozo),2020,164,162,157,3.78,3.65,3.41,,,,,,,,,
58,University of Houston,2020,162,160,157,3.74,3.57,3.29,,,,,,,,,
51,University of California (Hastings),2020,161,158,155,3.6,3.42,3.2,163,159,155,158,154,151,5,4,4
58,Pennsylvania State - Dickinson Law,2020,162,160,153,3.73,3.39,3.14,159,153,152,154,146,145,5.5,4.5,4
73,Seton Hall University,2020,160,158,154,3.79,3.55,3.32,,,,,,,,,
67,University of Nevada—Las Vegas,2020,161,159,154,3.8,3.67,3.28,,,,,,,,,
78,University of Denver,2020,161,159,155,3.75,3.55,3.2,,,,,,,,,
88,University of Oklahoma,2020,159,157,154,3.84,3.63,3.4,,,,,,,,,
78,Case Western Reserve University,2020,161,159,156,3.69,3.5,3.25,,,,,,,,,
88,University of Cincinnati,2020,161,158,155,3.85,3.65,3.32,,,,,,,,,
78,Georgia State University,2020,160,158,156,3.68,3.52,3.28,,,,,,,,,
67,University of Kentucky,2020,158,155,152,3.75,3.54,3.28,,,,,,,,,
67,Loyola Marymount University—Los Angeles,2020,161,160,157,3.73,3.59,3.38,,,,,,,,,
73,University of Miami,2020,161,159,156,3.71,3.53,3.3,,,,,,,,,
67,University of Missouri,2020,160,158,155,3.89,3.66,3.39,,,,,,,,,
56,University of Tennessee,2020,161,159,155,3.84,3.63,3.33,,,,,,,,,
56,Villanova University,2020,161,160,156,3.79,3.63,3.37,,,,,,,,,
67,University of Kansas,2020,160,157,153,3.8,3.66,3.32,,,,,,,,,
73,Loyola University—Chicago,2020,160,159,157,3.64,3.41,3.19,,,,,,,,,
73,Northeastern University,2020,164,162,158,3.78,3.65,3.36,,,,,,,,,
64,Pennsylvania State - Penn State Law,2020,162,160,155,3.83,3.72,3.36,,,,,,,,,
78,University of Pittsburgh,2020,161,159,155,3.76,3.51,3.22,,,,,,,,,
86,Rutgers University (merged),2020,158,156,154,3.59,3.31,3,,,,,,,,,
73,American University,2020,162,160,154,3.65,3.51,3.22,,,,,,,,,
78,University of Nebraska,2020,159,156,153,3.9,3.63,3.37,,,,,,,,,
46,Texas A&M University,2020,161,160,155,3.87,3.76,3.35,,,,,,,,,
98,Brooklyn Law School,2020,160,158,156,3.58,3.44,3.21,165,160,158,157,155,153,5,4.5,4
84,St. John's University,2020,162,160,152,3.8,3.62,3.28,,,,,,,,,
94,Illinois Institute of Technology (Chicago-Kent College of Law),2020,161,158,152,3.68,3.48,3.17,160,158,155,157,154,153,4.5,4.5,4
105,University of New Hampshire,2020,159,156,151,3.66,3.46,3.11,163,157,151,159,152,147,5,4.5,3.5
67,University of Oregon,2020,160,157,153,3.7,3.48,3.2,,,,,,,,,
86,"University of Arkansas, Fayetteville",2020,159,155,152,3.83,3.61,3.31,,,,,,,,,
105,Louisiana State University,2020,158,155,153,3.71,3.45,3.1,,,,,,,,,
91,Michigan State University,2020,158,156,153,3.74,3.56,3.33,,,,,,,,,
91,University of New Mexico,2020,158,155,150,3.73,3.5,3.22,,,,,,,,,
98,Saint Louis University,2020,158,155,151,3.69,3.45,3.18,,,,,,,,,
84,University of South Carolina,2020,158,156,153,3.7,3.5,3.33,,,,,,,,,
103,Syracuse University,2020,157,155,152,3.73,3.53,3.11,,,,,,,,,
88,Lewis And Clark College,2020,162,158,156,3.7,3.49,3.23,,,,,,,,,
105,Marquette University,2020,157,154,151,3.65,3.5,3.25,,,,,,,,,
64,University of San Diego,2020,161,159,155,3.75,3.65,3.33,,,,,,,,,
98,Indiana University - Indianapolis,2020,157,154,150,3.7,3.45,3.23,,,,,,,,,
111,Stetson University,2020,157,155,153,3.66,3.44,3.18,,,,,,,,,
58,Wayne State University,2020,161,159,154,3.8,3.65,3.4,,,,,,,,,
78,Drexel University,2020,158,156,152,3.7,3.56,3.3,,,,,,,,,
98,Florida International University,2020,159,158,156,3.78,3.65,3.35,,,,,,,,,
91,University of Hawaii,2020,157,154,151,3.6,3.42,3.17,159,155,152,157,153,148,4.5,4,4
111,University of Mississippi,2020,158,156,152,3.72,3.51,3.18,,,,,,,,,
118,University of Tulsa,2020,157,155,151,3.67,3.38,3.09,,,,,,,,,
122,Albany Law School Of Union University,2020,157,154,151,3.7,3.4,3.14,,,,,,,,,
114,University of Maine,2020,158,156,152,3.7,3.51,3.24,,,,,,,,,
94,University of Buffalo—SUNY,2020,158,155,152,3.75,3.52,3.25,158,156,153,155,153,150,4.5,4,4
118,West Virginia University,2020,156,154,151,3.8,3.45,3.06,,,,,,,,,
94,Catholic University Of America,2020,158,156,154,3.56,3.4,3.25,,,,,,,,,
118,Hofstra University,2020,157,154,151,3.62,3.37,3.08,,,,,,,,,
129,New York Law School,2020,155,153,150,3.66,3.47,3.21,,,,,,,,,
127,Cleveland State University,2020,156,153,150,3.61,3.35,3.03,,,,,,,,,
116,Gonzaga University,2020,156,153,152,3.63,3.43,3.22,,,,,,,,,
94,University of Louisville,2020,157,155,151,3.88,3.63,3.35,,,,,,,,,
133,Santa Clara University,2020,158,156,154,3.54,3.34,3.11,,,,,,,,,
127,University of St. Thomas (Minnesota),2020,159,154,149,3.76,3.51,3.23,,,,,,,,,
105,Texas Tech University,2020,158,156,154,3.73,3.56,3.28,,,,,,,,,
122,"Baltimore, University Of",2020,156,153,150,3.53,3.32,2.94,,,,,,,,,
129,Duquesne University,2020,157,154,152,3.62,3.41,3.12,,,,,,,,,
142,University of Idaho,2020,155,153,150,3.56,3.24,2.83,,,,,,,,,
114,University of Missouri—Kansas City,2020,155,153,151,3.68,3.43,3.2,,,,,,,,,
103,University of Montana,2020,159,156,151,3.71,3.44,3.13,,,,,,,,,
105,Washburn University,2020,158,155,152,3.78,3.39,2.94,,,,,,,,,
133,CUNY,2020,159,154,151,3.7,3.45,3.17,,,,,,,,,
139,Creighton University,2020,157,152,150,3.53,3.25,2.86,,,,,,,,,
142,Pace University,2020,153,151,149,3.55,3.33,3.04,,,,,,,,,
105,DePaul University,2020,156,155,150,3.66,3.41,2.96,,,,,,,,,
98,Howard University,2020,156,153,150,3.58,3.41,3.13,,,,,,,,,
122,Mercer University,2020,156,153,151,3.63,3.41,3.2,,,,,,,,,
116,Seattle University,2020,157,155,151,3.57,3.39,3.14,,,,,,,,,
133,University of South Dakota,2020,155,149,146,3.75,3.56,3.22,,,,,,,,,
111,Drake University,2020,158,155,152,3.73,3.46,3.17,,,,,,,,,
147-192,Quinnipiac University,2020,155,152,149,3.69,3.46,3.17,,,,,,,,,
142,Vermont Law School,2020,157,152,148,3.49,3.19,2.96,,,,,,,,,
129,University of Wyoming,2020,156,153,150,3.68,3.4,3.18,,,,,,,,,
142,University of Memphis,2020,155,153,150,3.62,3.33,3.02,,,,,,,,,
147-192,University of Toledo,2020,154,152,149,3.7,3.43,3.11,,,,,,,,,
133,Belmont University,2020,159,156,153,3.8,3.6,3.36,,,,,,,,,
118,Chapman University,2020,160,159,154,3.66,3.52,3.26,,,,,,,,,
147-192,"University of Arkansas, Little Rock",2020,155,151,148,3.68,3.41,3.12,,,,,,,,,
122,University of Dayton,2020,154,152,148,3.7,3.48,3.24,161,157,152,158,154,151,4.5,4,3.5
147-192,Widener-commonwealth,2020,150,147,145,3.56,3.14,2.73,,,,,,,,,
147-192,University of Akron,2020,157,153,150,3.69,3.34,3.01,,,,,,,,,
147-192,Northern Illinois University,2020,151,149,147,3.6,3.2,2.86,,,,,,,,,
122,Suffolk University,2020,158,154,149,3.66,3.44,3.17,162,153,150,159,151,146,4.5,4.5,3.5
147-192,Appalachian School of Law,2020,153,147,144,3.44,3.17,2.76,,,,,,,,,
147-192,Atlanta's John Marshall Law School,2020,152,150,149,3.29,2.93,2.48,,,,,,,,,
Unranked,Ave Maria School Of Law,2020,154,151,147,3.55,3.37,2.98,,,,,,,,,
147-192,Barry University,2020,151,148,146,3.34,3.02,2.68,,,,,,,,,
147-192,California Western School Of Law,2020,154,152,149,3.47,3.24,2.95,158,152,151,153,149,146,4.5,4.5,4
147-192,Campbell University,2020,156,152,150,3.65,3.37,3.14,,,,,,,,,
147-192,Capital University,2020,154,150,147,3.51,3.21,2.85,,,,,,,,,
147-192,Charleston School Of Law,2020,153,150,148,3.45,3.2,2.83,,,,,,,,,
139,University of Detroit Mercy,2020,156,152,150,3.42,3.24,2.99,,,,,,,,,
147-192,University of the District of Columbia,2020,152,150,147,3.51,3.09,2.81,,,,,,,,,
147-192,Elon University,2020,153,150,147,3.52,3.3,3.04,,,,,,,,,
147-192,Faulkner University,2020,151,148,147,3.62,3.28,2.98,,,,,,,,,
147-192,Florida A&M University,2020,150,147,145,3.48,3.3,3,,,,,,,,,
,,2020,152,149,146,3.46,3.12,2.72,,,,,,,,,
147-192,Golden Gate University,2020,154,150,148,3.34,3.02,2.72,,,,,,,,,
147-192,John Marshall Law School,2020,153,151,148,3.52,3.27,2.98,160,156,152,156,153,149,5,4,3.5
147-192,Liberty University,2020,156,151,149,3.72,3.4,3.09,,,,,,,,,
133,Loyola University—New Orleans,2020,154,151,148,3.56,3.32,3.04,,,,,,,,,
133,University of the Pacific (Mcgeorge),2020,156,154,150,3.62,3.4,3.07,,,,,,,,,
147-192,Mississippi College,2020,152,148,146,3.54,3.22,2.97,,,,,,,,,
147-192,Mitchell Hamline,2020,157,152,149,3.53,3.24,2.93,,,,,,,,,
147-192,New England Law | Boston,2020,155,152,148,3.59,3.27,2.92,,,,,,,,,
147-192,North Carolina Central University,2020,150,145,143,3.5,3.24,3.01,,,,,,,,,
147-192,University of North Dakota,2020,151,148,145,3.59,3.34,2.99,,,,,,,,,
147-192,Northern Kentucky University,2020,155,152,150,3.53,3.19,2.82,,,,,,,,,
147-192,Nova Southeastern University,2020,154,152,150,3.5,3.19,2.96,,,,,,,,,
147-192,Ohio Northern University,2020,154,150,146,3.57,3.26,3,,,,,,,,,
147-192,Oklahoma City University,2020,151,147,145,3.58,3.32,3.03,,,,,,,,,
142,Regent University,2020,158,155,150,3.72,3.45,3.22,,,,,,,,,
147-192,Roger Williams University,2020,153,149,146,3.56,3.21,2.91,,,,,,,,,
139,Samford University,2020,157,152,149,3.71,3.49,3.2,,,,,,,,,
147-192,University of San Francisco,2020,156,153,150,3.58,3.32,2.94,,,,,,,,,
147-192,South Texas College Of Law—Houston,2020,155,152,150,3.42,3.17,2.81,,,,,,,,,
147-192,Southern Illinois University—Carbondale,2020,152,150,147,3.6,3.29,2.91,,,,,,,,,
147-192,Southern University,2020,146,144,143,3.33,2.98,2.65,,,,,,,,,
147-192,Southwestern Law School,2020,156,153,151,3.5,3.25,2.97,,,,,,,,,
147-192,St. Mary's University,2020,154,151,149,3.52,3.2,2.88,,,,,,,,,
147-192,St. Thomas University (Florida),2020,153,150,147,3.5,3.23,2.95,,,,,,,,,
147-192,Texas Southern University,2020,150,148,147,3.49,3.17,2.72,,,,,,,,,
147-192,Touro College,2020,151,149,147,3.43,3.07,2.82,,,,,,,,,
147-192,University of Massachusetts Dartmouth,2020,152,149,146,3.53,3.27,3.03,,,,,,,,,
147-192,Western Michigan University (Cooley),2020,150,147,146,3.39,2.94,2.6,,,,,,,,,
147-192,Western New England University,2020,152,148,146,3.58,3.27,3.03,,,,,,,,,
147-192,Western State College Of Law,2020,152,150,148,3.41,3.14,2.94,,,,,,,,,
147-192,Widener University—Delaware,2020,151,149,147,3.46,3.22,2.95,,,,,,,,,
129,Willamette University,2020,155,152,149,3.42,3.07,2.85,,,,,,,,,
Unranked,Inter American University Of Puerto Rico,2020,143,139,136,3.56,3.31,3.06,,,,,,,,,
147-192,Lincoln Memorial,2020,153,150,147,3.52,3.21,2.88,,,,,,,,,
52,Pepperdine University,2020,164,162,159,3.78,3.68,3.4,,,,,,,,,
Unranked,Pontifical Catholic University Of P.R.,2020,139,135,132,3.57,3.27,2.97,,,,,,,,,
Unranked,University of Puerto Rico,2020,149,144,141,3.81,3.61,3.33,,,,,,,,,
Unranked,UNT Dallas College Of Law,2020,153,151,149,3.47,3.1,2.85,,,,,,,,,
1,Yale University,2021,177,174,171,3.99,3.94,3.88,,,,,,,,,
2,Stanford University,2021,175,172,170,3.99,3.91,3.81,,,,,,,,,
4,Harvard University,2021,176,174,170,3.98,3.92,3.82,169,167,164,168,163,160,5.5,5,4.5
3,University of Chicago,2021,175,172,169,3.98,3.91,3.82,,,,,,,,,
4,Columbia University,2021,176,174,172,3.92,3.84,3.75,170,166,164,168,162,156,5.5,5,4.5
7,New York University,2021,174,172,170,3.93,3.86,3.73,167,165,163,165,163,160,5.5,5,5
6,University of Pennsylvania,2021,173,171,167,3.96,3.9,3.56,163,162,157,163,161,158,5,5,4.5
10,University of Michigan,2021,172,171,166,3.93,3.84,3.61,,,,,,,,,
