Rank,School,First Year Class,L75,L50,L25,G75,G50,G25,gre75v,gre50v,gre25v,gre75q,gre50q,gre25q,gre75w,gre50w,gre25w
9,University of California—Berkeley,2021,171,169,165,3.92,3.83,3.74,,,,,,,,,
8,University of Virginia,2021,173,171,166,3.97,3.91,3.64,,,,,,,,,
11,Duke University,2021,172,170,167,3.91,3.82,3.7,,,,,,,,,
13,Northwestern University,2021,172,171,167,3.93,3.86,3.6,,,,,,,,,
12,Cornell University,2021,173,171,169,3.95,3.86,3.75,164,162,160,166,163,160,5.5,5,4.5
14,Georgetown University,2021,173,171,167,3.94,3.85,3.66,168,165,162,163,158,154,5,5,4.5
17,University of Texas at Austin,2021,170,169,167,3.9,3.8,3.67,,,,,,,,,
15,University of California—Los Angeles,2021,171,170,166,3.92,3.82,3.57,,,,,,,,,
17,Vanderbilt University,2021,170,169,165,3.95,3.89,3.7,,,,,,,,,
16,Washington University in St. Louis,2021,171,170,163,3.99,3.93,3.56,,,,,,,,,
20,University of Southern California,2021,169,168,165,3.9,3.82,3.6,,,,,,,,,
21,University of Minnesota,2021,167,166,161,3.89,3.8,3.55,,,,,,,,,
37,University of California—Irvine,2021,168,167,163,3.8,3.69,3.5,,,,,,,,,
17,Boston University,2021,171,169,165,3.87,3.77,3.53,,,,,,,,,
30,Emory University,2021,169,167,160,3.9,3.8,3.47,,,,,,,,,
25,George Washington University,2021,168,167,162,3.91,3.83,3.55,,,,,,,,,
25,University of Notre Dame,2021,170,168,162,3.85,3.77,3.52,,,,,,,,,
35,Washington and Lee University,2021,166,164,159,3.78,3.61,3.41,,,,,,,,,
25,University of Alabama,2021,166,165,160,4,3.94,3.58,,,,,,,,,
30,Arizona State University,2021,167,166,158,3.94,3.85,3.36,,,,,,,,,
37,Boston College,2021,167,165,161,3.81,3.69,3.52,163,162,157,163,157,152,5.5,4.5,4
28,University of Iowa,2021,164,163,160,3.83,3.69,3.5,,,,,,,,,
43,University of Wisconsin,2021,165,164,158,3.81,3.65,3.34,,,,,,,,,
29,University of Georgia,2021,167,166,160,3.93,3.82,3.5,,,,,,,,,
43,Indiana University - Bloomington,2021,166,164,161,3.91,3.77,3.5,,,,,,,,,
30,Ohio State University,2021,165,163,160,3.9,3.79,3.6,,,,,,,,,
37,Wake Forest University,2021,164,163,160,3.81,3.68,3.44,,,,,,,,,
49,University of Washington,2021,167,164,160,3.79,3.67,3.52,,,,,,,,,
37,University of California—Davis,2021,167,165,160,3.82,3.7,3.44,,,,,,,,,
37,Fordham University,2021,168,166,164,3.8,3.7,3.51,,,,,,,,,
35,University of Illinois—Urbana Champaign,2021,166,164,162,3.82,3.66,3.44,,,,,,,,,
30,William & Mary Law School,2021,165,164,161,3.89,3.78,3.64,,,,,,,,,
45,University of Arizona,2021,164,163,158,3.81,3.66,3.37,162,159,154,163,158,151,5,4.5,4
23,Brigham Young University,2021,169,167,163,3.93,3.85,3.51,,,,,,,,,
21,University of Florida (Levin),2021,169,167,161,3.94,3.86,3.65,,,,,,,,,
30,George Mason University,2021,166,164,158,3.88,3.81,3.41,,,,,,,,,
23,University of North Carolina,2021,166,164,162,3.83,3.73,3.6,,,,,,,,,
49,University of Colorado—Boulder,2021,166,164,160,3.77,3.61,3.38,,,,,,,,,
47,Florida State University,2021,164,163,158,3.9,3.82,3.55,,,,,,,,,
63,Temple University,2021,166,163,160,3.74,3.6,3.4,,,,,,,,,
47,University of Maryland,2021,163,161,156,3.8,3.7,3.42,,,,,,,,,
58,Baylor University,2021,163,162,158,3.78,3.64,3.35,,,,,,,,,
64,University of Connecticut,2021,161,159,156,3.71,3.54,3.28,,,,,,,,,
52,University of Richmond,2021,163,162,157,3.79,3.7,3.46,,,,,,,,,
58,Southern Methodist University,2021,164,163,158,3.89,3.76,3.43,,,,,,,,,
55,Tulane University,2021,164,161,157,3.74,3.6,3.4,,,,,,,,,
37,University of Utah,2021,165,163,159,3.91,3.82,3.62,,,,,,,,,
52,Yeshiva University (Cardozo),2021,166,164,160,3.86,3.74,3.53,,,,,,,,,
58,University of Houston,2021,163,161,159,3.76,3.64,3.37,,,,,,,,,
51,University of California (Hastings),2021,162,160,157,3.69,3.52,3.3,,,,,,,,,
58,Pennsylvania State - Dickinson Law,2021,163,161,157,3.73,3.54,3.22,159,153,152,154,146,145,5.5,4.5,4
73,Seton Hall University,2021,162,160,157,3.75,3.58,3.31,,,,,,,,,
67,University of Nevada—Las Vegas,2021,163,160,156,3.85,3.7,3.34,,,,,,,,,
78,University of Denver,2021,162,160,157,3.77,3.63,3.36,,,,,,,,,
88,University of Oklahoma,2021,160,158,156,3.81,3.59,3.29,,,,,,,,,
78,Case Western Reserve University,2021,162,160,156,3.83,3.61,3.42,,,,,,,,,
88,University of Cincinnati,2021,161,158,156,3.85,3.7,3.48,,,,,,,,,
78,Georgia State University,2021,162,160,157,3.76,3.55,3.35,,,,,,,,,
67,University of Kentucky,2021,160,157,155,3.84,3.62,3.36,,,,,,,,,
67,Loyola Marymount University—Los Angeles,2021,163,161,158,3.78,3.64,3.43,,,,,,,,,
73,University of Miami,2021,163,160,157,3.77,3.63,3.42,,,,,,,,,
67,University of Missouri,2021,161,159,154,3.86,3.69,3.52,,,,,,,,,
56,University of Tennessee,2021,162,160,157,3.81,3.67,3.47,,,,,,,,,
56,Villanova University,2021,164,162,157,3.83,3.7,3.51,,,,,,,,,
67,University of Kansas,2021,162,158,154,3.89,3.69,3.31,,,,,,,,,
73,Loyola University—Chicago,2021,161,159,157,3.64,3.46,3.2,,,,,,,,,
73,Northeastern University,2021,164,162,158,3.79,3.66,3.45,,,,,,,,,
64,Pennsylvania State - Penn State Law,2021,163,162,155,3.9,3.76,3.4,,,,,,,,,
78,University of Pittsburgh,2021,162,160,158,3.75,3.51,3.22,,,,,,,,,
86,Rutgers University (merged),2021,160,157,155,3.63,3.39,3.09,,,,,,,,,
73,American University,2021,163,161,157,3.71,3.57,3.39,,,,,,,,,
78,University of Nebraska,2021,161,158,155,3.95,3.64,3.38,,,,,,,,,
46,Texas A&M University,2021,165,163,156,3.94,3.84,3.4,,,,,,,,,
98,Brooklyn Law School,2021,161,159,157,3.66,3.5,3.31,,,,,,,,,
84,St. John's University,2021,164,162,155,3.79,3.62,3.39,,,,,,,,,
94,Illinois Institute of Technology (Chicago-Kent College of Law),2021,162,159,152,3.74,3.56,3.31,,,,,,,,,
105,University of New Hampshire,2021,160,158,153,3.69,3.5,3.15,158,153,149,157,152,147,4.5,4,3
67,University of Oregon,2021,161,159,156,3.7,3.54,3.33,,,,,,,,,
86,"University of Arkansas, Fayetteville",2021,159,156,152,3.8,3.59,3.22,,,,,,,,,
105,Louisiana State University,2021,159,156,154,3.78,3.56,3.28,,,,,,,,,
91,Michigan State University,2021,158,156,153,3.74,3.59,3.31,,,,,,,,,
91,University of New Mexico,2021,159,156,152,3.83,3.61,3.37,,,,,,,,,
98,Saint Louis University,2021,160,156,153,3.73,3.5,3.21,,,,,,,,,
84,University of South Carolina,2021,160,158,156,3.72,3.53,3.28,,,,,,,,,
103,Syracuse University,2021,160,157,154,3.72,3.51,3.19,,,,,,,,,
88,Lewis And Clark College,2021,164,162,159,3.78,3.54,3.24,,,,,,,,,
105,Marquette University,2021,157,155,152,3.72,3.56,3.38,,,,,,,,,
64,University of San Diego,2021,163,161,157,3.81,3.7,3.39,,,,,,,,,
98,Indiana University - Indianapolis,2021,159,155,152,3.77,3.56,3.28,,,,,,,,,
111,Stetson University,2021,159,157,154,3.65,3.45,3.16,,,,,,,,,
58,Wayne State University,2021,164,161,157,3.87,3.75,3.41,,,,,,,,,
78,Drexel University,2021,160,158,152,3.73,3.59,3.36,,,,,,,,,
98,Florida International University,2021,162,160,158,3.84,3.69,3.4,,,,,,,,,
91,University of Hawaii,2021,159,156,153,3.76,3.54,3.28,159,155,152,157,153,148,4.5,4,4
111,University of Mississippi,2021,159,156,153,3.8,3.56,3.16,,,,,,,,,
118,University of Tulsa,2021,156,154,151,3.7,3.38,3.07,,,,,,,,,
122,Albany Law School Of Union University,2021,157,154,152,3.69,3.42,3.21,,,,,,,,,
114,University of Maine,2021,161,158,154,3.79,3.57,3.24,,,,,,,,,
94,University of Buffalo—SUNY,2021,159,156,153,3.78,3.58,3.35,,,,,,,,,
118,West Virginia University,2021,157,154,152,3.88,3.56,3.29,,,,,,,,,
94,Catholic University Of America,2021,160,158,155,3.67,3.5,3.33,,,,,,,,,
118,Hofstra University,2021,158,156,152,3.69,3.48,3.16,,,,,,,,,
129,New York Law School,2021,157,155,152,3.69,3.49,3.25,,,,,,,,,
127,Cleveland State University,2021,157,155,152,3.7,3.48,3.12,,,,,,,,,
116,Gonzaga University,2021,157,154,152,3.72,3.51,3.23,,,,,,,,,
94,University of Louisville,2021,159,156,153,3.77,3.56,3.3,,,,,,,,,
133,Santa Clara University,2021,160,157,155,3.62,3.42,3.18,,,,,,,,,
127,University of St. Thomas (Minnesota),2021,159,155,151,3.72,3.48,3.26,,,,,,,,,
105,Texas Tech University,2021,158,157,154,3.74,3.56,3.27,,,,,,,,,
122,"Baltimore, University Of",2021,157,154,151,3.56,3.34,2.97,,,,,,,,,
129,Duquesne University,2021,158,155,153,3.72,3.43,3.08,,,,,,,,,
142,University of Idaho,2021,157,153,149,3.62,3.26,2.87,,,,,,,,,
114,University of Missouri—Kansas City,2021,157,154,152,3.74,3.48,3.21,,,,,,,,,
103,University of Montana,2021,160,156,152,3.74,3.5,3.18,,,,,,,,,
105,Washburn University,2021,159,155,151,3.8,3.53,3.15,,,,,,,,,
133,CUNY,2021,160,155,151,3.66,3.46,3.19,,,,,,,,,
139,Creighton University,2021,157,153,150,3.74,3.39,3.04,,,,,,,,,
142,Pace University,2021,154,152,150,3.66,3.4,3.11,,,,,,,,,
105,DePaul University,2021,157,156,152,3.73,3.57,3.25,,,,,,,,,
98,Howard University,2021,158,154,152,3.69,3.49,3.24,,,,,,,,,
122,Mercer University,2021,158,156,154,3.7,3.51,3.17,,,,,,,,,
116,Seattle University,2021,159,157,152,3.56,3.36,3.08,,,,,,,,,
133,University of South Dakota,2021,153,150,148,3.74,3.44,3.06,,,,,,,,,
111,Drake University,2021,158,155,152,3.75,3.5,3.21,,,,,,,,,
147-192,Quinnipiac University,2021,156,152,150,3.74,3.46,3.19,,,,,,,,,
142,Vermont Law School,2021,159,154,150,3.65,3.4,3.08,,,,,,,,,
129,University of Wyoming,2021,157,154,151,3.53,3.32,3.1,,,,,,,,,
142,University of Memphis,2021,157,154,152,3.65,3.36,3.03,,,,,,,,,
147-192,University of Toledo,2021,155,152,149,3.65,3.42,3.04,,,,,,,,,
133,Belmont University,2021,161,158,153,3.86,3.71,3.44,,,,,,,,,
118,Chapman University,2021,162,160,154,3.71,3.6,3.13,,,,,,,,,
147-192,"University of Arkansas, Little Rock",2021,155,152,149,3.63,3.43,3.02,,,,,,,,,
122,University of Dayton,2021,155,153,150,3.72,3.53,3.18,,,,,,,,,
147-192,Widener-commonwealth,2021,152,148,146,3.5,3.2,2.87,,,,,,,,,
147-192,University of Akron,2021,156,153,151,3.59,3.39,3.05,,,,,,,,,
147-192,Northern Illinois University,2021,152,148,146,3.49,3.2,2.99,,,,,,,,,
122,Suffolk University,2021,158,154,150,3.69,3.48,3.25,,,,,,,,,
147-192,Appalachian School of Law,2021,152,147,146,3.57,3.27,2.96,,,,,,,,,
147-192,Atlanta's John Marshall Law School,2021,153,151,149,3.38,3.13,2.81,,,,,,,,,
Unranked,Ave Maria School Of Law,2021,155,151,148,3.57,3.17,2.84,,,,,,,,,
147-192,Barry University,2021,153,149,147,3.47,3.15,2.83,,,,,,,,,
147-192,California Western School Of Law,2021,156,153,151,3.48,3.26,2.97,158,152,151,153,149,146,4.5,4.5,4
147-192,Campbell University,2021,158,154,151,3.64,3.4,3.14,,,,,,,,,
147-192,Capital University,2021,155,151,148,3.6,3.3,3.03,,,,,,,,,
147-192,Charleston School Of Law,2021,154,151,148,3.6,3.32,3,,,,,,,,,
139,University of Detroit Mercy,2021,158,154,150,3.55,3.32,3.09,,,,,,,,,
147-192,University of the District of Columbia,2021,153,149,147,3.35,3.08,2.76,,,,,,,,,
147-192,Elon University,2021,154,152,149,3.57,3.31,2.96,,,,,,,,,
147-192,Faulkner University,2021,154,150,147,3.5,3.23,2.88,,,,,,,,,
147-192,Florida A&M University,2021,152,149,147,3.64,3.42,3.15,,,,,,,,,
,,2021,0,0,0,0,0,0,,,,,,,,,
147-192,Golden Gate University,2021,154,151,148,3.42,3.13,2.85,,,,,,,,,
147-192,John Marshall Law School,2021,155,152,149,3.52,3.31,2.99,,,,,,,,,
147-192,Liberty University,2021,157,153,150,3.78,3.48,3.17,,,,,,,,,
133,Loyola University—New Orleans,2021,157,153,150,3.63,3.35,3.1,,,,,,,,,
133,University of the Pacific (Mcgeorge),2021,157,155,152,3.66,3.44,3.03,,,,,,,,,
147-192,Mississippi College,2021,153,150,147,3.58,3.24,2.84,,,,,,,,,
147-192,Mitchell Hamline,2021,158,153,150,3.61,3.29,2.91,,,,,,,,,
147-192,New England Law | Boston,2021,157,154,149,3.58,3.28,2.92,,,,,,,,,
147-192,North Carolina Central University,2021,153,147,145,3.53,3.27,2.99,,,,,,,,,
147-192,University of North Dakota,2021,153,150,147,3.68,3.39,3.12,,,,,,,,,
147-192,Northern Kentucky University,2021,156,153,151,3.63,3.37,2.85,,,,,,,,,
147-192,Nova Southeastern University,2021,155,153,151,3.52,3.26,2.93,,,,,,,,,
147-192,Ohio Northern University,2021,153,150,148,3.8,3.43,3.14,,,,,,,,,
147-192,Oklahoma City University,2021,152,149,146,3.59,3.3,3.06,,,,,,,,,
142,Regent University,2021,159,156,153,3.85,3.64,3.38,,,,,,,,,
147-192,Roger Williams University,2021,155,150,148,3.52,3.17,2.89,,,,,,,,,
139,Samford University,2021,157,154,151,3.76,3.54,3.24,,,,,,,,,
147-192,University of San Francisco,2021,157,155,153,3.6,3.33,3.01,,,,,,,,,
147-192,South Texas College Of Law—Houston,2021,156,154,152,3.46,3.22,2.94,,,,,,,,,
147-192,Southern Illinois University—Carbondale,2021,151,149,147,3.62,3.36,2.94,,,,,,,,,
147-192,Southern University,2021,148,146,144,3.39,3.03,2.72,,,,,,,,,
147-192,Southwestern Law School,2021,157,154,152,3.57,3.31,3.03,,,,,,,,,
147-192,St. Mary's University,2021,155,153,150,3.59,3.36,2.97,,,,,,,,,
147-192,St. Thomas University (Florida),2021,155,152,150,3.51,3.32,2.91,,,,,,,,,
147-192,Texas Southern University,2021,153,151,149,3.6,3.32,2.81,,,,,,,,,
147-192,Touro College,2021,152,150,148,3.44,3.15,2.89,,,,,,,,,
147-192,University of Massachusetts Dartmouth,2021,153,150,148,3.62,3.36,2.99,,,,,,,,,
147-192,Western Michigan University (Cooley),2021,151,148,146,3.28,2.99,2.61,,,,,,,,,
147-192,Western New England University,2021,154,150,147,3.7,3.47,3.12,,,,,,,,,
147-192,Western State College Of Law,2021,153,150,148,3.43,3.11,2.86,,,,,,,,,
147-192,Widener University—Delaware,2021,152,150,148,3.51,3.19,2.87,,,,,,,,,
129,Willamette University,2021,157,154,151,3.61,3.32,2.94,,,,,,,,,
Unranked,Inter American University Of Puerto Rico,2021,146,142,138,3.63,3.37,3.14,,,,,,,,,
147-192,Lincoln Memorial,2021,154,150,148,3.67,3.43,3.04,,,,,,,,,
52,Pepperdine University,2021,166,164,159,3.91,3.8,3.48,,,,,,,,,
Unranked,Pontifical Catholic University Of P.R.,2021,138,135,132,3.5,3.13,2.8,,,,,,,,,
Unranked,University of Puerto Rico,2021,153,149,145,3.88,3.75,3.58,,,,,,,,,
Unranked,UNT Dallas College Of Law,2021,155,151,149,3.52,3.14,2.89,,,,,,,,,
1,Yale University,2017,175,173,173,3.97,3.91,3.83,,,,,,,,,
2,Stanford University,2017,173,171,171,3.95,3.9,3.79,,,,,,,,,
4,Harvard University,2017,175,173,173,3.96,3.86,3.76,,,,,,,,,
3,University of Chicago,2017,172,170,170,3.95,3.9,3.73,,,,,,,,,
4,Columbia University,2017,173,171,171,3.8,3.7,3.56,,,,,,,,,
7,New York University,2017,170,169,169,3.9,3.83,3.66,,,,,,,,,
6,University of Pennsylvania,2017,170,169,169,3.94,3.89,3.54,,,,,,,,,
8,University of Virginia,2017,170,169,169,3.94,3.87,3.56,,,,,,,,,
10,University of Michigan,2017,170,169,169,3.89,3.8,3.57,,,,,,,,,
11,Duke University,2017,170,169,169,3.84,3.75,3.57,,,,,,,,,
13,Northwestern University,2017,170,168,168,3.89,3.83,3.56,,,,,,,,,
9,University of California—Berkeley,2017,168,167,167,3.88,3.79,3.66,,,,,,,,,
12,Cornell University,2017,168,167,167,3.87,3.77,3.68,,,,,,,,,
14,Georgetown University,2017,168,167,167,3.89,3.79,3.52,,,,,,,,,
15,University of California—Los Angeles,2017,168,167,167,3.86,3.76,3.54,,,,,,,,,
17,University of Texas at Austin,2017,168,167,167,3.84,3.71,3.49,,,,,,,,,
20,University of Southern California,2017,166,165,165,3.88,3.76,3.58,,,,,,,,,
17,Vanderbilt University,2017,167,166,166,3.87,3.75,3.5,,,,,,,,,
16,Washington University in St. Louis,2017,169,168,168,3.86,3.74,3.37,,,,,,,,,
21,University of Minnesota,2017,165,163,163,3.87,3.75,3.5,,,,,,,,,
25,University of Notre Dame,2017,165,164,164,3.83,3.73,3.51,,,,,,,,,
25,George Washington University,2017,166,165,165,3.8,3.71,3.35,,,,,,,,,
17,Boston University,2017,166,165,165,3.81,3.73,3.5,,,,,,,,,
37,University of California—Irvine,2017,165,163,163,3.68,3.57,3.38,,,,,,,,,
25,University of Alabama,2017,166,164,164,3.94,3.84,3.41,,,,,,,,,
30,Emory University,2017,166,165,165,3.9,3.81,3.45,,,,,,,,,
30,Arizona State University,2017,164,162,162,3.87,3.75,3.36,,,,,,,,,
37,Boston College,2017,164,163,163,3.69,3.61,3.44,,,,,,,,,
29,University of Georgia,2017,163,162,162,3.84,3.71,3.41,,,,,,,,,
28,University of Iowa,2017,163,161,161,3.75,3.62,3.38,,,,,,,,,
37,University of California—Davis,2017,165,163,163,3.73,3.59,3.37,,,,,,,,,
21,University of Florida (Levin),2017,163,161,161,3.81,3.69,3.37,,,,,,,,,
37,Wake Forest University,2017,163,161,161,3.75,3.65,3.37,,,,,,,,,
43,Indiana University - Bloomington,2017,162,161,161,3.87,3.75,3.46,,,,,,,,,
30,Ohio State University,2017,163,160,160,3.84,3.68,3.51,,,,,,,,,
23,University of North Carolina,2017,163,161,161,3.71,3.56,3.33,,,,,,,,,
43,University of Wisconsin,2017,163,161,161,3.78,3.62,3.24,,,,,,,,,
35,Washington and Lee University,2017,163,161,161,3.7,3.56,3.17,,,,,,,,,
23,Brigham Young University,2017,164,163,163,3.91,3.8,3.6,,,,,,,,,
37,Fordham University,2017,164,163,163,3.7,3.59,3.4,,,,,,,,,
45,University of Arizona,2017,163,161,161,3.85,3.63,3.27,,,,,,,,,
35,University of Illinois—Urbana Champaign,2017,163,161,161,3.72,3.61,3.33,,,,,,,,,
30,William & Mary Law School,2017,164,163,163,3.85,3.75,3.47,,,,,,,,,
49,University of Washington,2017,165,163,163,3.79,3.67,3.47,,,,,,,,,
30,George Mason University,2017,163,162,162,3.82,3.7,3.31,,,,,,,,,
49,University of Colorado—Boulder,2017,163,161,161,3.81,3.65,3.32,,,,,,,,,
37,University of Utah,2017,160,158,158,3.76,3.59,3.43,,,,,,,,,
58,Baylor University,2017,160,159,159,3.7,3.53,3.28,,,,,,,,,
47,Florida State University,2017,160,159,159,3.73,3.61,3.42,,,,,,,,,
63,Temple University,2017,162,160,160,3.7,3.49,3.24,,,,,,,,,
52,Pepperdine University,2017,162,160,160,3.73,3.62,3.27,,,,,,,,,
58,Southern Methodist University,2017,163,161,161,3.79,3.68,3.36,,,,,,,,,
55,Tulane University,2017,160,158,158,3.65,3.48,3.2,,,,,,,,,
64,University of Connecticut,2017,159,158,158,3.67,3.45,3.23,,,,,,,,,
47,University of Maryland,2017,159,157,157,3.67,3.51,3.29,,,,,,,,,
52,University of Richmond,2017,161,160,160,3.68,3.57,3.19,,,,,,,,,
52,Yeshiva University (Cardozo),2017,161,159,159,3.68,3.51,3.25,,,,,,,,,
67,University of Nevada—Las Vegas,2017,159,157,157,3.74,3.54,3.28,,,,,,,,,
73,Seton Hall University,2017,158,156,156,3.69,3.41,3.13,,,,,,,,,
58,University of Houston,2017,161,159,159,3.69,3.55,3.32,,,,,,,,,
56,University of Tennessee,2017,160,158,158,3.74,3.52,3.22,,,,,,,,,
67,Loyola Marymount University—Los Angeles,2017,161,159,159,3.71,3.53,3.27,,,,,,,,,
51,University of California (Hastings),2017,161,159,159,3.6,3.42,3.16,,,,,,,,,
73,Northeastern University,2017,163,161,161,3.75,3.6,3.43,,,,,,,,,
64,Pennsylvania State - Penn State Law,2017,159,158,158,3.71,3.54,3.2,,,,,,,,,
67,University of Missouri,2017,159,157,157,3.71,3.44,3.13,,,,,,,,,
78,Georgia State University,2017,159,157,157,3.65,3.5,3.25,,,,,,,,,
78,University of Denver,2017,159,157,157,3.63,3.46,3.13,,,,,,,,,
67,University of Kansas,2017,158,156,156,3.72,3.53,3.22,,,,,,,,,
73,University of Miami,2017,160,157,157,3.59,3.36,3.2,,,,,,,,,
98,Brooklyn Law School,2017,159,156,156,3.56,3.35,3.15,,,,,,,,,
78,Case Western Reserve University,2017,160,159,159,3.68,3.46,3.26,,,,,,,,,
58,Pennsylvania State - Dickinson Law,2017,162,159,159,3.67,3.29,3.01,,,,,,,,,
67,University of Kentucky,2017,158,156,156,3.73,3.46,3.12,,,,,,,,,
88,University of Oklahoma,2017,159,157,157,3.77,3.56,3.33,,,,,,,,,
56,Villanova University,2017,159,158,158,3.75,3.58,3.36,,,,,,,,,
73,American University,2017,158,156,156,3.57,3.41,3.11,,,,,,,,,
73,Loyola University—Chicago,2017,160,158,158,3.64,3.39,3.09,,,,,,,,,
84,St. John's University,2017,160,158,158,3.7,3.58,3.31,,,,,,,,,
78,University of Nebraska,2017,158,156,156,3.85,3.72,3.42,,,,,,,,,
78,University of Pittsburgh,2017,158,156,156,3.62,3.42,3.11,,,,,,,,,
46,Texas A&M University,2017,159,157,157,3.6,3.44,3.22,,,,,,,,,
88,University of Cincinnati,2017,159,156,156,3.83,3.6,3.3,,,,,,,,,
67,University of Oregon,2017,160,157,157,3.6,3.41,3.21,,,,,,,,,
64,University of San Diego,2017,160,158,158,3.67,3.51,3.24,,,,,,,,,
94,Illinois Institute of Technology (Chicago-Kent College of Law),2017,158,156,156,3.62,3.4,3.01,,,,,,,,,
105,University of New Hampshire,2017,159,157,157,3.65,3.39,3.15,,,,,,,,,
118,University of Tulsa,2017,157,154,154,3.66,3.35,3.02,,,,,,,,,
98,Saint Louis University,2017,157,154,154,3.7,3.38,3.13,,,,,,,,,
98,Florida International University,2017,157,156,156,3.77,3.61,3.18,,,,,,,,,
105,Marquette University,2017,156,153,153,3.54,3.37,3.1,,,,,,,,,
91,Michigan State University,2017,157,154,154,3.75,3.56,3.21,,,,,,,,,
103,Syracuse University,2017,156,154,154,3.6,3.38,3.05,,,,,,,,,
86,"University of Arkansas, Fayetteville",2017,157,154,154,3.72,3.53,3.19,,,,,,,,,
91,University of Hawaii,2017,156,153,153,3.52,3.2,2.94,,,,,,,,,
91,University of New Mexico,2017,156,153,153,3.67,3.45,3.14,,,,,,,,,
84,University of South Carolina,2017,156,154,154,3.59,3.38,3.08,,,,,,,,,
58,Wayne State University,2017,160,157,157,3.69,3.44,3.18,,,,,,,,,
78,Drexel University,2017,157,155,155,3.64,3.37,3.08,,,,,,,,,
118,Hofstra University,2017,155,152,152,3.59,3.4,3.06,,,,,,,,,
105,Louisiana State University,2017,157,154,154,3.65,3.44,3.12,,,,,,,,,
118,West Virginia University,2017,155,153,153,3.63,3.32,3.04,,,,,,,,,
88,Lewis And Clark College,2017,160,157,157,3.61,3.4,3.13,,,,,,,,,
133,Santa Clara University,2017,157,154,154,3.46,3.29,3.02,,,,,,,,,
111,Stetson University,2017,157,155,155,3.55,3.33,3.1,,,,,,,,,
94,University of Buffalo—SUNY,2017,156,154,154,3.72,3.53,3.22,,,,,,,,,
94,Catholic University Of America,2017,156,153,153,3.55,3.31,3.08,,,,,,,,,
133,CUNY,2017,157,153,153,3.54,3.26,2.94,,,,,,,,,
98,Howard University,2017,154,151,151,3.54,3.24,3.05,,,,,,,,,
98,Indiana University - Indianapolis,2017,156,153,153,3.64,3.45,3.16,,,,,,,,,
94,University of Louisville,2017,155,152,152,3.64,3.36,3.11,,,,,,,,,
111,University of Mississippi,2017,157,155,155,3.72,3.49,3.23,,,,,,,,,
114,University of Missouri—Kansas City,2017,155,152,152,3.62,3.42,3.18,,,,,,,,,
122,Albany Law School Of Union University,2017,155,152,152,3.56,3.36,3.09,,,,,,,,,
103,University of Montana,2017,156,154,154,3.55,3.34,3,,,,,,,,,
