Rank,School,First Year Class,L75,L50,L25,G75,G50,G25,gre75v,gre50v,gre25v,gre75q,gre50q,gre25q,gre75w,gre50w,gre25w
139,Creighton University,2017,156,152,152,3.61,3.31,2.92,,,,,,,,,
116,Gonzaga University,2017,156,153,153,3.54,3.3,3.07,,,,,,,,,
129,New York Law School,2017,154,152,152,3.57,3.37,3.09,,,,,,,,,
105,Texas Tech University,2017,156,155,155,3.64,3.43,3.03,,,,,,,,,
127,University of St. Thomas (Minnesota),2017,157,154,154,3.69,3.43,3.17,,,,,,,,,
111,Drake University,2017,156,152,152,3.61,3.39,3.08,,,,,,,,,
129,Duquesne University,2017,155,152,152,3.71,3.49,3.21,,,,,,,,,
142,Pace University,2017,153,151,151,3.53,3.28,3,,,,,,,,,
116,Seattle University,2017,157,154,154,3.5,3.34,3.03,,,,,,,,,
122,"Baltimore, University Of",2017,154,152,152,3.46,3.18,2.82,,,,,,,,,
127,Cleveland State University,2017,155,153,153,3.62,3.35,3.11,,,,,,,,,
147-192,Quinnipiac University,2017,155,152,152,3.59,3.4,3.13,,,,,,,,,
142,University of Idaho,2017,155,153,153,3.6,3.29,2.95,,,,,,,,,
114,University of Maine,2017,155,153,153,3.68,3.42,3.12,,,,,,,,,
147-192,University of Toledo,2017,154,152,152,3.73,3.41,3.07,,,,,,,,,
118,Chapman University,2017,158,156,156,3.57,3.36,3.12,,,,,,,,,
105,DePaul University,2017,154,152,152,3.49,3.3,3.01,,,,,,,,,
129,University of Wyoming,2017,154,151,151,3.54,3.28,2.91,,,,,,,,,
105,Washburn University,2017,155,152,152,3.55,3.32,2.78,,,,,,,,,
147-192,Oklahoma City University,2017,152,147,147,3.45,3.16,2.85,,,,,,,,,
142,Vermont Law School,2017,156,151,151,3.48,3.2,2.85,,,,,,,,,
133,Belmont University,2017,158,155,155,3.7,3.5,3.16,,,,,,,,,
133,Loyola University—New Orleans,2017,152,148,148,3.42,3.13,2.84,,,,,,,,,
122,Mercer University,2017,155,152,152,3.55,3.32,2.92,,,,,,,,,
142,University of Memphis,2017,154,152,152,3.57,3.3,2.98,,,,,,,,,
133,University of South Dakota,2017,150,147,147,3.77,3.48,3.25,,,,,,,,,
122,Suffolk University,2017,154,150,150,3.54,3.3,3,,,,,,,,,
147-192,University of Akron,2017,154,151,151,3.51,3.28,2.94,,,,,,,,,
147-192,"University of Arkansas, Little Rock",2017,155,151,151,3.64,3.3,3.03,,,,,,,,,
147-192,Appalachian School of Law,2017,149,143,143,3.17,2.86,2.51,,,,,,,,,
147-192,Atlanta's John Marshall Law School,2017,149,146,146,3.32,3.06,2.77,,,,,,,,,
Unranked,Ave Maria School Of Law,2017,150,147,147,3.52,3.16,2.82,,,,,,,,,
147-192,Barry University,2017,151,148,148,3.28,2.97,2.69,,,,,,,,,
147-192,California Western School Of Law,2017,153,150,150,3.43,3.22,2.85,,,,,,,,,
147-192,Campbell University,2017,154,152,152,3.53,3.29,3.02,,,,,,,,,
147-192,Capital University,2017,152,149,149,3.53,3.21,2.88,,,,,,,,,
147-192,Charleston School Of Law,2017,148,145,145,3.29,3.03,2.69,,,,,,,,,
147-192,Elon University,2017,150,148,148,3.4,3.23,2.9,,,,,,,,,
147-192,Faulkner University,2017,151,147,147,3.4,2.98,2.61,,,,,,,,,
147-192,Florida A&M University,2017,149,146,146,3.42,3.09,2.75,,,,,,,,,
,,2017,151,148,148,3.1,2.83,2.59,,,,,,,,,
147-192,Golden Gate University,2017,151,148,148,3.35,3.1,2.72,,,,,,,,,
Unranked,Inter American University Of Puerto Rico,2017,142,139,139,3.58,3.32,3.12,,,,,,,,,
147-192,John Marshall Law School,2017,151,148,148,3.42,3.1,2.79,,,,,,,,,
147-192,Liberty University,2017,156,151,151,3.73,3.41,2.97,,,,,,,,,
147-192,Lincoln Memorial,2017,152,148,148,3.47,3.08,2.64,,,,,,,,,
147-192,Mississippi College,2017,152,148,148,3.44,3.14,2.83,,,,,,,,,
147-192,Mitchell Hamline,2017,154,150,150,3.52,3.21,2.85,,,,,,,,,
147-192,New England Law | Boston,2017,153,149,149,3.54,3.3,2.86,,,,,,,,,
147-192,North Carolina Central University,2017,149,145,145,3.43,3.22,2.95,,,,,,,,,
147-192,Northern Illinois University,2017,153,150,150,3.53,3.12,2.79,,,,,,,,,
147-192,Northern Kentucky University,2017,152,149,149,3.51,3.29,2.92,,,,,,,,,
147-192,Nova Southeastern University,2017,151,149,149,3.43,3.16,2.85,,,,,,,,,
147-192,Ohio Northern University,2017,153,151,151,3.68,3.28,3,,,,,,,,,
Unranked,Pontifical Catholic University Of P.R.,2017,138,134,134,3.65,3.41,3.1,,,,,,,,,
142,Regent University,2017,156,154,154,3.58,3.33,3.1,,,,,,,,,
147-192,Roger Williams University,2017,151,147,147,3.47,3.15,2.8,,,,,,,,,
139,Samford University,2017,154,151,151,3.61,3.36,3.05,,,,,,,,,
147-192,South Texas College Of Law—Houston,2017,153,149,149,3.35,3.1,2.8,,,,,,,,,
147-192,Southern Illinois University—Carbondale,2017,150,147,147,3.48,3.07,2.73,,,,,,,,,
147-192,Southern University,2017,146,144,144,3.17,2.91,2.58,,,,,,,,,
147-192,Southwestern Law School,2017,155,152,152,3.43,3.24,3.01,,,,,,,,,
147-192,St. Mary's University,2017,153,150,150,3.39,3.12,2.76,,,,,,,,,
147-192,St. Thomas University (Florida),2017,151,148,148,3.34,3.07,2.73,,,,,,,,,
147-192,Texas Southern University,2017,146,143,143,3.31,3.02,2.71,,,,,,,,,
147-192,Touro College,2017,150,147,147,3.27,3.01,2.74,,,,,,,,,
122,University of Dayton,2017,152,149,149,3.49,3.29,2.96,,,,,,,,,
139,University of Detroit Mercy,2017,155,151,151,3.38,3.16,2.94,,,,,,,,,
147-192,University of Massachusetts Dartmouth,2017,151,148,148,3.43,3.11,2.76,,,,,,,,,
147-192,University of North Dakota,2017,152,148,148,3.63,3.36,2.81,,,,,,,,,
Unranked,University of Puerto Rico,2017,149,144,144,3.77,3.53,3.28,,,,,,,,,
147-192,University of San Francisco,2017,156,152,152,3.56,3.27,2.85,,,,,,,,,
147-192,University of the District of Columbia,2017,151,148,148,3.22,2.95,2.6,,,,,,,,,
133,University of the Pacific (Mcgeorge),2017,154,151,151,3.42,3.19,2.89,,,,,,,,,
Unranked,UNT Dallas College Of Law,2017,151,149,149,3.19,2.93,2.66,,,,,,,,,
147-192,Western Michigan University (Cooley),2017,146,142,142,3.27,2.94,2.59,,,,,,,,,
147-192,Western New England University,2017,151,148,148,3.49,3.2,2.96,,,,,,,,,
147-192,Western State College Of Law,2017,150,147,147,3.34,3.07,2.86,,,,,,,,,
147-192,Widener University—Delaware,2017,151,148,148,3.4,3.12,2.7,,,,,,,,,
147-192,Widener-commonwealth,2017,150,147,147,3.54,3.19,2.85,,,,,,,,,
129,Willamette University,2017,156,152,152,3.54,3.18,2.83,,,,,,,,,
86,Rutgers University (merged),2017,157,155,151,3.61,3.37,3.11,,,,,,,,,
147-192,University of Akron,2022,155,153,151,3.68,3.45,3.02,159,158,152,160,156,143,5,4.5,4
25,University of Alabama,2022,168,166,159,4.02,3.95,3.64,,,,,,,,,
122,Albany Law School Of Union University,2022,158,155,153,3.7,3.48,3.21,161,156,152,161,151,146,4.5,4.5,4
73,American University,2022,163,162,156,3.73,3.61,3.3,166,162,157,159,157,153,5.5,5,4.5
147-192,Appalachian School of Law,2022,149,146,144,3.51,3.21,2.79,,,,,,,,,
30,Arizona State University,2022,168,167,158,3.94,3.85,3.42,,,,,,,,,
45,University of Arizona,2022,164,163,158,3.88,3.76,3.48,160,157,152,157,155,146,5,4.5,4
86,"University of Arkansas, Fayetteville",2022,158,156,153,3.87,3.6,3.34,,,,,,,,,
147-192,"University of Arkansas, Little Rock",2022,155,152,149,3.69,3.41,2.98,,,,,,,,,
147-192,Atlanta's John Marshall Law School,2022,153,151,148,3.54,3.14,2.75,,,,,,,,,
Unranked,Ave Maria School Of Law,2022,155,152,149,3.67,3.3,2.94,,,,,,,,,
122,"Baltimore, University Of",2022,157,154,151,3.6,3.42,3.01,162,157,157,161,159,156,5,4.5,4.5
147-192,Barry University,2022,152,149,147,3.5,3.23,2.89,,,,,,,,,
58,Baylor University,2022,164,163,159,3.85,3.72,3.48,,,,,,,,,
133,Belmont University,2022,162,160,156,3.88,3.7,3.47,,,,,,,,,
37,Boston College,2022,167,166,162,3.81,3.74,3.55,159,159,157,160,154,151,5,5,4
17,Boston University,2022,171,170,164,3.91,3.84,3.57,166,163,160,163,160,155,5.5,5,4.5
23,Brigham Young University,2022,171,168,165,3.96,3.92,3.66,,,,,,,,,
98,Brooklyn Law School,2022,161,160,157,3.7,3.54,3.32,161,158,156,157,154,151,5,5,4.5
147-192,California Western School Of Law,2022,156,153,151,3.57,3.35,3.04,156,153,149,156,150,146,4,4,3.5
9,University of California—Berkeley,2022,172,170,167,3.9,3.83,3.74,169,165,164,169,159,152,5.5,5,4.5
37,University of California—Davis,2022,166,165,163,3.84,3.7,3.45,164,163,159,160,159,155,5,5,4.5
51,University of California (Hastings),2022,163,160,157,3.75,3.59,3.39,164,161,157,162,156,147,5.5,4.5,4
37,University of California—Irvine,2022,168,167,162,3.83,3.72,3.51,163,161,156,163,162,155,5,4.5,4.5
15,University of California—Los Angeles,2022,172,171,166,3.97,3.9,3.66,167,165,159,168,160,158,5.5,5,5
147-192,Campbell University,2022,158,154,152,3.69,3.53,3.28,,,,,,,,,
147-192,Capital University,2022,155,151,148,3.64,3.33,2.96,,,,,,,,,
52,Yeshiva University (Cardozo),2022,166,164,159,3.86,3.76,3.46,166,165,164,163,161,155,5.5,4.5,4
78,Case Western Reserve University,2022,162,160,153,3.82,3.66,3.38,164,158,157,163,155,152,5,4.5,3.5
94,Catholic University Of America,2022,161,159,156,3.75,3.61,3.38,,,,,,,,,
118,Chapman University,2022,163,161,155,3.78,3.63,3.2,,,,,,,,,
147-192,Charleston School Of Law,2022,154,152,149,3.65,3.41,3.12,,,,,,,,,
3,University of Chicago,2022,175,173,169,3.97,3.91,3.81,166,166,163,166,162,158,5.5,5.5,5
94,Illinois Institute of Technology (Chicago-Kent College of Law),2022,161,159,155,3.79,3.61,3.31,170,158,156,161,161,149,5,5,4.5
88,University of Cincinnati,2022,161,158,156,3.91,3.73,3.52,,,,,,,,,
133,CUNY,2022,158,154,151,3.64,3.42,3.16,,,,,,,,,
127,Cleveland State University,2022,157,154,151,3.65,3.39,2.95,153,151,150,146,145,144,4,4,3.5
49,University of Colorado—Boulder,2022,166,164,159,3.83,3.72,3.45,,,,,,,,,
4,Columbia University,2022,175,173,171,3.95,3.87,3.78,168,168,165,168,163,158,5.5,5,5
64,University of Connecticut,2022,162,160,156,3.79,3.64,3.38,,,,,,,,,
12,Cornell University,2022,174,172,170,3.94,3.87,3.76,170,164,162,170,169,167,5.5,4.5,4.5
139,Creighton University,2022,157,153,149,3.72,3.5,2.99,,,,,,,,,
122,University of Dayton,2022,157,154,152,3.77,3.58,3.3,159,157,155,157,151,147,5,4.5,4
78,University of Denver,2022,162,160,156,3.75,3.6,3.27,,,,,,,,,
105,DePaul University,2022,158,156,152,3.76,3.57,3.18,,,,,,,,,
139,University of Detroit Mercy,2022,157,154,150,3.61,3.39,3.08,,,,,,,,,
147-192,University of the District of Columbia,2022,153,150,147,3.45,3.15,2.85,,,,,,,,,
111,Drake University,2022,157,154,151,3.77,3.55,3.29,,,,,,,,,
78,Drexel University,2022,161,159,152,3.82,3.72,3.33,163,157,146,155,153,149,5,5,4
11,Duke University,2022,171,170,168,3.94,3.85,3.73,169,166,163,167,165,165,5.5,5,4.5
129,Duquesne University,2022,158,155,153,3.75,3.5,3.21,,,,,,,,,
147-192,Elon University,2022,155,152,149,3.6,3.41,3.05,,,,,,,,,
30,Emory University,2022,169,168,161,3.9,3.8,3.43,,,,,,,,,
147-192,Faulkner University,2022,153,151,147,3.54,3.18,2.85,160,152,150,147,147,146,4.5,4,3.5
147-192,Florida A&M University,2022,153,150,148,3.66,3.41,3.25,,,,,,,,,
98,Florida International University,2022,162,160,156,3.89,3.72,3.37,159,156,154,156,150,147,5,4.5,4
47,Florida State University,2022,166,165,159,3.92,3.83,3.48,,,,,,,,,
21,University of Florida (Levin),2022,170,169,162,3.97,3.9,3.52,,,,,,,,,
37,Fordham University,2022,168,167,164,3.81,3.72,3.55,,,,,,,,,
30,George Mason University,2022,167,166,158,3.93,3.83,3.45,168,166,157,169,161,153,5,4.5,4
25,George Washington University,2022,169,168,162,3.93,3.84,3.52,168,159,159,164,162,157,5.5,5,4
14,Georgetown University,2022,172,171,166,3.94,3.86,3.63,169,165,161,163,158,155,5.5,5,4.5
78,Georgia State University,2022,162,160,157,3.74,3.61,3.38,,,,,,,,,
29,University of Georgia,2022,169,168,156,3.94,3.87,3.56,,,,,,,,,
147-192,Golden Gate University,2022,156,154,152,3.45,3.15,2.92,,,,,,,,,
116,Gonzaga University,2022,156,154,152,3.71,3.48,3.24,,,,,,,,,
4,Harvard University,2022,176,174,170,3.99,3.92,3.82,170,168,164,168,166,163,5.5,5,5
91,University of Hawaii,2022,160,156,154,3.7,3.53,3.27,167,158,147,155,153,150,4.5,4.5,4
118,Hofstra University,2022,158,156,151,3.74,3.58,3.24,156,152,144,153,151,149,4,3.5,2.5
58,University of Houston,2022,162,161,157,3.8,3.7,3.5,159,154,153,156,149,146,4,4,3.5
98,Howard University,2022,158,154,151,3.71,3.49,3.23,,,,,,,,,
142,University of Idaho,2022,156,152,149,3.58,3.36,2.98,,,,,,,,,
35,University of Illinois—Urbana Champaign,2022,167,166,162,3.86,3.71,3.47,,,,,,,,,
43,Indiana University - Bloomington,2022,165,164,158,3.92,3.81,3.42,160,160,156,162,157,153,5,4,4
98,Indiana University - Indianapolis,2022,158,154,151,3.79,3.58,3.27,,,,,,,,,
Unranked,Inter American University Of Puerto Rico,2022,147,143,140,3.61,3.37,3.11,,,,,,,,,
28,University of Iowa,2022,165,163,161,3.83,3.66,3.49,,,,,,,,,
67,University of Kansas,2022,160,158,153,3.86,3.73,3.41,,,,,,,,,
67,University of Kentucky,2022,160,157,155,3.84,3.68,3.4,,,,,,,,,
88,Lewis And Clark College,2022,164,161,158,3.69,3.52,3.25,,,,,,,,,
147-192,Liberty University,2022,155,152,150,3.74,3.49,3.19,,,,,,,,,
147-192,Lincoln Memorial,2022,154,150,148,3.61,3.4,3.08,,,,,,,,,
105,Louisiana State University,2022,159,157,154,3.79,3.62,3.37,,,,,,,,,
94,University of Louisville,2022,158,156,152,3.89,3.68,3.36,,,,,,,,,
67,Loyola Marymount University—Los Angeles,2022,163,161,157,3.81,3.69,3.46,170,161,160,161,154,153,4.5,4.5,4.5
73,Loyola University—Chicago,2022,161,159,157,3.72,3.56,3.37,,,,,,,,,
133,Loyola University—New Orleans,2022,155,152,149,3.61,3.39,3.17,157,157,151,158,149,146,5,4,3.5
114,University of Maine,2022,162,158,153,3.84,3.65,3.3,,,,,,,,,
105,Marquette University,2022,158,155,153,3.76,3.63,3.38,,,,,,,,,
47,University of Maryland,2022,164,163,157,3.85,3.71,3.36,168,163,163,165,160,158,5,5,4.5
133,University of the Pacific (Mcgeorge),2022,157,155,152,3.72,3.47,3.04,,,,,,,,,
142,University of Memphis,2022,156,154,152,3.61,3.32,3.03,,,,,,,,,
122,Mercer University,2022,157,154,153,3.69,3.48,3.23,163,163,163,158,158,158,4.5,4.5,4.5
73,University of Miami,2022,164,161,156,3.81,3.69,3.45,162,162,162,149,149,149,4,4,4
91,Michigan State University,2022,159,157,153,3.76,3.52,3.15,,,,,,,,,
10,University of Michigan,2022,172,171,166,3.92,3.83,3.59,,,,,,,,,
21,University of Minnesota,2022,169,168,162,3.92,3.83,3.57,,,,,,,,,
147-192,Mississippi College,2022,154,150,146,3.59,3.38,2.97,,,,,,,,,
111,University of Mississippi,2022,160,157,153,3.81,3.54,3.27,,,,,,,,,
67,University of Missouri,2022,162,160,156,3.86,3.7,3.42,,,,,,,,,
114,University of Missouri—Kansas City,2022,157,154,152,3.73,3.47,3.16,,,,,,,,,
147-192,Mitchell Hamline,2022,155,152,149,3.57,3.33,2.97,,,,,,,,,
103,University of Montana,2022,158,154,151,3.71,3.43,3.05,,,,,,,,,
78,University of Nebraska,2022,161,158,155,3.91,3.72,3.41,,,,,,,,,
147-192,New England Law | Boston,2022,157,154,149,3.66,3.36,2.93,153,150,146,156,148,141,3.5,3,3
105,University of New Hampshire,2022,159,156,152,3.71,3.48,3.04,158,156,153,154,152,151,4.5,4,4
91,University of New Mexico,2022,160,156,152,3.74,3.5,3.22,,,,,,,,,
129,New York Law School,2022,158,155,152,3.72,3.53,3.3,,,,,,,,,
7,New York University,2022,174,172,169,3.94,3.88,3.72,,,,,,,,,
147-192,North Carolina Central University,2022,151,148,145,3.55,3.32,3.09,,,,,,,,,
23,University of North Carolina,2022,167,166,162,3.88,3.77,3.61,,,,,,,,,
147-192,University of North Dakota,2022,153,150,146,3.59,3.37,3.1,,,,,,,,,
73,Northeastern University,2022,166,163,158,3.82,3.7,3.47,,,,,,,,,
147-192,Northern Illinois University,2022,152,150,147,3.59,3.36,3.06,,,,,,,,,
147-192,Northern Kentucky University,2022,155,152,150,3.7,3.55,3.23,,,,,,,,,
13,Northwestern University,2022,172,171,166,3.95,3.89,3.63,167,164,160,165,163,156,5,5,4.5
25,University of Notre Dame,2022,170,168,163,3.89,3.81,3.65,165,163,161,164,160,158,5.5,5,4
147-192,Nova Southeastern University,2022,155,153,150,3.66,3.43,3.17,,,,,,,,,
147-192,Ohio Northern University,2022,151,148,146,3.67,3.42,3.08,,,,,,,,,
30,Ohio State University,2022,166,164,159,3.95,3.86,3.58,,,,,,,,,
147-192,Oklahoma City University,2022,152,148,146,3.65,3.43,3.11,163,158,157,157,152,151,5,5,4.5
88,University of Oklahoma,2022,160,159,155,3.88,3.67,3.37,,,,,,,,,
67,University of Oregon,2022,161,158,155,3.76,3.57,3.37,,,,,,,,,
142,Pace University,2022,154,152,150,3.62,3.39,3.08,,,,,,,,,
58,Pennsylvania State - Dickinson Law,2022,163,161,156,3.8,3.61,3.25,162,162,162,169,160,159,5,3.5,3
64,Pennsylvania State - Penn State Law,2022,163,162,156,3.86,3.72,3.39,149,149,149,148,148,148,4,4,4
6,University of Pennsylvania,2022,173,172,167,3.96,3.9,3.61,168,165,162,169,164,159,5.5,5,4.5
52,Pepperdine University,2022,166,164,159,3.93,3.85,3.54,161,159,157,160,154,151,4.5,4.5,4
78,University of Pittsburgh,2022,163,161,159,3.75,3.55,3.25,,,,,,,,,
Unranked,Pontifical Catholic University Of P.R.,2022,139,135,132,3.49,3.26,2.77,,,,,,,,,
Unranked,University of Puerto Rico,2022,153,147,143,3.88,3.71,3.48,,,,,,,,,
147-192,Quinnipiac University,2022,156,152,149,3.77,3.56,3.3,,,,,,,,,
142,Regent University,2022,160,157,153,3.9,3.63,3.26,,,,,,,,,
52,University of Richmond,2022,165,163,158,3.87,3.75,3.33,,,,,,,,,
147-192,Roger Williams University,2022,154,150,148,3.62,3.33,3.02,,,,,,,,,
86,Rutgers University (merged),2022,160,158,155,3.64,3.41,3.07,,,,,,,,,
98,Saint Louis University,2022,161,156,153,3.8,3.54,3.23,,,,,,,,,
139,Samford University,2022,157,155,152,3.84,3.62,3.36,,,,,,,,,
64,University of San Diego,2022,163,161,157,3.86,3.74,3.45,158,158,158,160,160,160,3,3,3
147-192,University of San Francisco,2022,158,155,152,3.64,3.42,3.04,,,,,,,,,
133,Santa Clara University,2022,160,158,155,3.57,3.42,3.16,,,,,,,,,
116,Seattle University,2022,160,157,152,3.68,3.44,3.11,161,155,155,150,147,146,4,4,4
73,Seton Hall University,2022,162,159,154,3.78,3.62,3.38,157,157,157,161,161,161,5,5,5
84,University of South Carolina,2022,161,159,156,3.83,3.61,3.35,149,147,142,148,145,138,5,4.5,4
133,University of South Dakota,2022,155,151,148,3.72,3.39,3,160,151,150,149,146,145,5.5,4.5,4
147-192,South Texas College Of Law—Houston,2022,156,153,151,3.55,3.3,3,165,157,150,159,155,150,4.5,4,3.5
20,University of Southern California,2022,169,168,165,3.94,3.87,3.76,,,,,,,,,
147-192,Southern Illinois University—Carbondale,2022,153,150,147,3.62,3.35,2.92,,,,,,,,,
58,Southern Methodist University,2022,165,164,160,3.87,3.71,3.35,156,156,155,167,154,151,4.5,4,3.5
147-192,Southern University,2022,148,146,144,3.43,3.13,2.8,,,,,,,,,
147-192,Southwestern Law School,2022,157,154,152,3.58,3.36,3.1,,,,,,,,,
84,St. John's University,2022,164,162,154,3.8,3.66,3.33,166,165,154,159,151,146,5,4,3.5
147-192,St. Mary's University,2022,156,153,150,3.62,3.36,3.03,,,,,,,,,
147-192,St. Thomas University (Florida),2022,155,152,150,3.56,3.32,3.03,,,,,,,,,
127,University of St. Thomas (Minnesota),2022,159,156,152,3.77,3.63,3.32,,,,,,,,,
2,Stanford University,2022,176,173,170,3.99,3.92,3.84,168,167,165,168,165,162,5.5,5,5
111,Stetson University,2022,159,158,156,3.73,3.51,3.28,,,,,,,,,
122,Suffolk University,2022,158,154,150,3.67,3.49,3.2,163,161,155,155,151,151,4.5,4,4
103,Syracuse University,2022,160,157,154,3.74,3.56,3.22,164,162,158,162,157,156,4.5,4,4
63,Temple University,2022,165,163,160,3.74,3.63,3.38,,,,,,,,,
56,University of Tennessee,2022,162,160,156,3.86,3.76,3.45,,,,,,,,,
46,Texas A&M University,2022,166,164,158,3.98,3.93,3.54,157,157,157,143,143,143,4.5,4.5,4.5
17,University of Texas at Austin,2022,171,170,166,3.92,3.84,3.71,163,159,155,160,158,156,5,5,4.5
147-192,Texas Southern University,2022,153,151,149,3.52,3.1,2.77,,,,,,,,,
105,Texas Tech University,2022,160,157,154,3.84,3.64,3.4,,,,,,,,,
147-192,University of Toledo,2022,155,152,149,3.79,3.55,3.23,155,154,144,154,146,144,5,4,3.5
,,2022,153,150,149,3.45,3.11,2.85,157,152,152,153,148,147,5,4,4
55,Tulane University,2022,163,161,157,3.76,3.64,3.42,,,,,,,,,
118,University of Tulsa,2022,158,155,151,3.68,3.43,3.09,,,,,,,,,
94,University of Buffalo—SUNY,2022,159,156,153,3.79,3.61,3.41,161,157,149,156,154,145,4.5,4.5,4
147-192,John Marshall Law School,2022,154,152,149,3.6,3.36,3.05,156,151,149,158,155,149,4.5,4,3.5
147-192,University of Massachusetts Dartmouth,2022,154,152,148,3.68,3.47,3.2,,,,,,,,,
67,University of Nevada—Las Vegas,2022,162,160,155,3.84,3.74,3.42,,,,,,,,,
Unranked,UNT Dallas College Of Law,2022,155,152,150,3.57,3.31,3.09,,,,,,,,,
37,University of Utah,2022,164,163,158,3.96,3.87,3.71,,,,,,,,,
17,Vanderbilt University,2022,170,170,163,3.98,3.9,3.57,169,168,167,169,167,166,5.5,5,4.5
142,Vermont Law School,2022,158,154,149,3.69,3.36,3.09,,,,,,,,,
56,Villanova University,2022,165,163,158,3.88,3.76,3.54,,,,,,,,,
8,University of Virginia,2022,173,171,166,3.99,3.94,3.69,166,164,158,167,165,154,6,5.5,4.5
37,Wake Forest University,2022,166,165,159,3.84,3.72,3.47,165,161,159,163,159,157,5.5,5.5,5
105,Washburn University,2022,157,154,150,3.74,3.5,3.11,155,155,154,151,147,146,4.5,4.5,4
35,Washington and Lee University,2022,166,164,159,3.78,3.66,3.47,168,145,144,159,142,141,6,4.5,4
16,Washington University in St. Louis,2022,173,172,164,4,3.94,3.43,159,159,155,163,153,150,5,5,4
49,University of Washington,2022,166,164,160,3.83,3.7,3.5,,,,,,,,,
58,Wayne State University,2022,163,161,154,3.89,3.8,3.38,,,,,,,,,
118,West Virginia University,2022,158,155,152,3.86,3.68,3.33,,,,,,,,,
147-192,Western Michigan University (Cooley),2022,151,148,146,3.33,3,2.64,,,,,,,,,
147-192,Western New England University,2022,154,150,146,3.7,3.43,3.02,,,,,,,,,
147-192,Western State College Of Law,2022,154,151,150,3.53,3.23,2.99,161,155,141,156,153,146,5.5,4,3
147-192,Widener University—Delaware,2022,152,150,148,3.5,3.26,2.94,,,,,,,,,
147-192,Widener-commonwealth,2022,152,148,146,3.6,3.3,2.95,,,,,,,,,
129,Willamette University,2022,156,154,151,3.67,3.25,3.02,160,150,148,151,151,141,4.5,4,4
30,William & Mary Law School,2022,166,165,160,3.85,3.75,3.5,,,,,,,,,
43,University of Wisconsin,2022,167,165,157,3.85,3.73,3.41,,,,,,,,,
129,University of Wyoming,2022,157,154,152,3.74,3.48,3.21,,,,,,,,,
1,Yale University,2022,178,175,171,3.99,3.94,3.87,170,170,169,170,168,161,6,5.5,5
147-192,Touro College,2022,153,150,149,3.45,3.11,2.85,157,152,152,153,148,147,5,4,4
